station_id,name,max_bikes_avail,avg_bikes_avail,max_docks_avail,avg_docks_avail,dockcount,latitude,longitude,start_station_id,trips_started_here
4,Santa Clara at Almaden,11,5.34984118730661,11,5.631785458333232,11,37.333988,-121.894902,4,5308
32,Castro Street and El Camino Real,11,4.67493511683785,11,6.310212296743578,11,37.385956,-122.083678,32,3049
37,Cowper at University,11,5.101665549231023,11,5.881920974495127,11,37.448598,-122.159504,37,2162
35,University and Emerson,11,5.969441736364087,11,5.015409547265997,11,37.444521,-122.163093,35,2002
83,Mezes Park,12,6.330474191849004,15,8.659605349589905,15,37.491269,-122.236234,83,467
24,Redwood City Public Library,14,7.332134545857472,19,7.824715857932447,15,37.484219,-122.227424,24,272
21,Franklin at Maple,14,6.408826853230618,15,8.58431769744929,15,37.481758,-122.226904,21,241
60,Embarcadero at Sansome,15,7.53933487493849,15,7.404010282688417,15,37.80477,-122.403234,60,41137
65,Townsend at 7th,15,7.507664126210914,15,7.440217763121893,15,37.771058,-122.402717,65,34894
64,2nd at South Park,15,7.233914057796446,15,7.738258373925886,15,37.782259,-122.392738,64,26218
54,Embarcadero at Bryant,15,7.684133154999705,15,7.271053684801079,15,37.787152,-122.388013,54,22525
57,5th at Howard,15,7.2335326473646555,15,7.735426871818737,15,37.781752,-122.405127,57,18962
45,Commercial at Montgomery,15,5.96521382929232,15,9.009693469158796,15,37.794231,-122.402923,45,16857
82,Broadway St at Battery St,15,6.191387762542725,15,8.770489784053597,15,37.798541,-122.400862,82,16005
48,Embarcadero at Vallejo,15,6.564809842099452,15,8.403147405724907,15,37.799953,-122.398525,48,15302
42,Davis at Jackson,15,6.67609531498002,15,8.287566361994429,15,37.79728,-122.398436,42,15197
41,Clay at Battery,15,6.339783673581102,15,8.626558993760607,15,37.795001,-122.39997,41,14351
46,Washington at Kearney,15,7.240282585791737,15,7.731745320453188,15,37.795425,-122.404767,46,8608
27,Mountain View City Hall,15,7.0464918792074815,15,7.932536533304139,15,37.389218,-122.081896,27,4275
6,San Pedro Square,15,7.5474505363691184,15,7.433738061682428,15,37.336721,-121.894074,6,4132
7,Paseo de San Antonio,15,8.07338302501235,15,6.885402413660979,15,37.333798,-121.886943,7,3066
10,San Jose City Hall,15,6.246941019922264,15,8.73388327130429,15,37.337391,-121.886995,10,2911
9,Japantown,15,7.6130539858245605,15,7.350659001970331,15,37.348742,-121.894715,9,2855
84,Ryland Park,15,6.973654894232531,15,8.008604430987104,15,37.342725,-121.895617,84,2626
31,San Antonio Shopping Center,15,7.372452704433779,15,7.612001063319483,15,37.400443,-122.108338,31,2377
13,St James Park,15,6.549604735646645,15,8.427482417492204,15,37.339301,-121.889937,13,2374
8,San Salvador at 1st,15,7.322181742889168,15,7.642971426420236,15,37.330165,-121.885831,8,2232
3,San Jose Civic Center,15,8.19004288835765,15,6.798396497094457,15,37.330698,-121.888979,3,2137
16,SJSU - San Salvador at 9th,15,6.961218426741845,15,8.0045410076077,15,37.333955,-121.877349,16,1954
30,Middlefield Light Rail Station,15,7.52324551201354,15,7.45941143068247,15,37.395337,-122.052476,30,1804
33,Charleston Park/ North Bayshore Area,15,6.7083835039133275,15,8.277336694762194,15,37.420909,-122.080623,33,1514
36,California Ave Caltrain Station,15,8.495288811504539,15,6.486636952000476,15,37.429082,-122.142805,36,1418
80,Santa Clara County Civic Center,15,6.427055830669214,15,8.563919522769666,15,37.352601,-121.905733,80,1283
38,Park at Olive,15,7.4549251546165864,15,7.542153549340478,15,37.4256839,-122.1377775,38,1026
23,San Mateo County Center,15,7.107517151940337,17,8.05016586396906,15,37.487616,-122.229951,23,373
25,Stanford in Redwood City,16,6.8652942308220855,35,8.466827382160902,15,37.48537,-122.203288,25,931
26,Redwood City Medical Center,21,7.282827190223044,31,7.9643631037454465,15,37.487682,-122.223492,26,463
89,S. Market st at Park Ave,9,5.658820067676915,16,13.332793879652794,19,37.332398,-121.890429,89,84
88,5th S. at E. San Salvador St,11,8.92885433475136,11,10.023324042834094,19,37.331957,-121.88163,88,20
14,Arena Green / SAP Center,18,8.313645722308568,19,10.673574495225123,19,37.332692,-121.900084,14,2043
70,San Francisco Caltrain (Townsend at 4th),19,10.014948552350713,19,8.900882888183489,19,37.776617,-122.39526,70,72683
76,Market at 4th,19,8.772365531443315,19,10.157171029226678,19,37.786305,-122.404966,76,27502
39,Powell Street BART,19,9.719686958752979,19,9.217302798982143,19,37.783871,-122.408433,39,25204
62,2nd at Folsom,19,6.24036520623569,19,12.703855287757111,19,37.785299,-122.396236,62,23404
56,Beale at Market,19,7.59172065705224,19,11.360059144272409,19,37.792251,-122.397086,56,23082
73,Grant Avenue at Columbus Avenue,19,7.31386903928893,19,8.104325376417403,19,37.7979,-122.405942,73,23041
51,Embarcadero at Folsom,19,7.935442663822244,19,11.009408025222902,19,37.791464,-122.391034,51,21874
63,Howard at 2nd,19,8.302285678007758,19,10.655574868351762,19,37.786978,-122.398108,63,20746
66,South Van Ness at Market,19,8.146231562311833,19,10.794516412621087,19,37.774814,-122.418954,66,18278
75,Mechanics Plaza (Market at Battery),19,7.749918757867653,19,11.178287142192572,19,37.7913,-122.399051,75,17837
49,Spear at Folsom,19,8.284829784905078,19,10.674359298888874,19,37.790302,-122.390637,49,17062
71,Powell at Post (Union Square),19,8.42624924744138,19,10.53872171063433,19,37.788446,-122.408499,71,16984
68,Yerba Buena Center of the Arts (3rd @ Howard),19,8.956984428876288,19,10.000666185485187,19,37.784878,-122.401014,68,14711
47,Post at Kearney,19,7.5695150443325945,19,11.383788688358583,19,37.788975,-122.403452,47,13811
58,San Francisco City Hall,19,7.8125489088090925,19,11.160891788457088,19,37.77865,-122.418235,58,6730
11,MLK Library,19,9.206883517596157,19,9.757169831974151,19,37.335885,-121.88566,11,2664
5,Adobe on Almaden,19,7.7530187866016576,19,11.22274283700943,19,37.331415,-121.8932,5,2046
12,SJSU 4th at San Carlos,19,9.418216538503616,19,9.482574845383427,19,37.332808,-121.883891,12,1533
34,Palo Alto Caltrain Station,22,9.970153350938684,23,12.970546733895265,23,37.443988,-122.164759,34,3281
29,San Antonio Caltrain Station,22,10.185628010234815,23,12.783060416780629,23,37.40694,-122.106758,29,2601
69,San Francisco Caltrain 2 (330 Townsend),23,11.514565431558294,23,11.402290515023795,23,37.7766,-122.39547,69,56100
50,Harry Bridges Plaza (Ferry Building),23,12.540059837013429,23,10.365726802466018,23,37.795392,-122.394203,50,49062
55,Temporary Transbay Terminal (Howard at Beale),23,10.729087803842878,23,12.193630336717208,23,37.789756,-122.394643,55,39200
74,Steuart at Market,23,11.573837980953344,23,10.799597039023595,23,37.794139,-122.394434,74,38531
72,Civic Center BART (7th at Market),23,10.684547062284532,23,12.242217858902116,23,37.781039,-122.411748,72,19145
59,Golden Gate at Polk,23,8.187915617645409,23,14.777204141809449,23,37.781332,-122.418603,59,10651
28,Mountain View Caltrain Station,23,11.361564261671518,23,11.612260378468582,23,37.394358,-122.076713,28,9059
22,Redwood City Caltrain Station,26,11.66693754520897,27,15.249894925582113,25,37.486078,-122.232089,22,2249
61,2nd at Townsend,27,13.090864621531303,27,13.287983690000504,27,37.780526,-122.390288,61,39936
77,Market at Sansome,27,12.96925367492686,27,13.400415446964706,27,37.789625,-122.400811,77,35142
67,Market at 10th,27,9.931059636856235,27,16.9878487425428,27,37.776619,-122.417385,67,30209
2,San Jose Diridon Caltrain Station,27,12.645420408861554,27,14.26345992643917,27,37.329732,-121.901782,2,13593
90,5th St at Folsom St,29,15.601359338061462,30,15.375443262411348,31,37.780148,-122.403158,90,173
91,Cyril Magnin St at Ellis St,17,4.673227763800502,34,30.259286665680037,35,37.785908,-122.408891,91,69
